age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
44, Federal-gov,25810, 10th,9, Divorced, Other-service, Not-in-family, White, Female,0,0,49, United-States, <=50K
22, State-gov,228526, Assoc-voc,11, Married-civ-spouse, Craft-repair, Husband, White, Male,2688,3,53, Taiwan, <=50K
40, State-gov,90732, Some-college,11, Never-married, Sales, Not-in-family, Black, Female,14874,0,29, United-States, <=50K
28, Self-emp-not-inc,139966, Bachelors,7, Divorced, Machine-op-inspct, Not-in-family, White, Female,1909,450,51, United-States, <=50K
26, Private,141718, HS-grad,9, Married-civ-spouse, ?, Own-child, White, Male,10323,0,54, United-States, <=50K
26, Private,94930, Some-college,6, Married-civ-spouse, Craft-repair, Own-child, White, Female,56194,3,31, United-States, <=50K
20, Private,138589, Some-college,10, Never-married, Tech-support, Own-child, White, Male,36274,0,35, United-States, >50K
67, Private,121562, Masters,13, Married-civ-spouse, Craft-repair, Not-in-family, White, Male,7827,309,56, United-States, >50K
50, Private,203501, Masters,9, Married-civ-spouse, Handlers-cleaners, Wife, White, Male,57399,10,70, Philippines, >50K
25, Self-emp-inc,456588, Masters,11, Never-married, ?, Husband, White, Male,38921,10,44, United-States, <=50K
21, Private,168970, HS-grad,11, Never-married, Exec-managerial, Own-child, White, Female,78056,0,27, United-States, <=50K
37, Self-emp-not-inc,198778, 10th,9, Married-civ-spouse, Craft-repair, Not-in-family, White, Male,21870,0,48, United-States, >50K
34, Private,127082, Some-college,7, Never-married, Machine-op-inspct, Own-child, White, Male,9435,2,54, United-States, <=50K
24, Private,424206, HS-grad,11, Never-married, Other-service, Own-child, White, Male,3339,590,43, United-States, <=50K
38, Private,63675, HS-grad,9, Never-married, Sales, Unmarried, White, Female,87107,1,47, United-States, <=50K
33, Private,130690, Some-college,11, Never-married, Transport-moving, Not-in-family, White, Male,11193,16,56, United-States, >50K
19, Federal-gov,248166, Masters,9, Married-civ-spouse, Other-service, Husband, White, Male,23620,844,57, United-States, >50K
17, Self-emp-not-inc,159201, Some-college,9, Never-married, Exec-managerial, Husband, White, Male,7791,0,41, United-States, <=50K
42, Private,279789, Some-college,6, Married-civ-spouse, Craft-repair, Husband, White, Female,386,0,26, United-States, <=50K
20, Private,238369, Assoc-voc,6, Never-married, Craft-repair, Other-relative, White, Female,33756,7,20, United-States, <=50K
51, Private,74530, Some-college,6, Married-spouse-absent, Handlers-cleaners, Not-in-family, White, Male,53560,0,37, United-States, <=50K
44, Private,387153, HS-grad,9, Married-civ-spouse, Sales, Not-in-family, White, Male,64168,27,61, United-States, <=50K
54, Private,223052, Some-college,8, Married-civ-spouse, Sales, Husband, White, Female,52803,16,23, United-States, <=50K
37, Private,168899, Some-college,11, Married-civ-spouse, Other-service, Not-in-family, White, Male,97307,0,54, United-States, >50K
40, Private,118403, Masters,11, Married-civ-spouse, Protective-serv, Husband, White, Female,68604,16,45, France, <=50K
51, Private,60932, Masters,9, Separated, Other-service, Not-in-family, White, Male,308,0,56, United-States, >50K
21, Private,366452, HS-grad,9, Never-married, Prof-specialty, Not-in-family, White, Female,16575,9,50, United-States, <=50K
55, Private,114925, Bachelors,13, Never-married, Adm-clerical, Husband, Black, Male,2923,0,23, United-States, <=50K
21, Private,122412, Some-college,10, Never-married, Machine-op-inspct, Other-relative, White, Male,30017,1043,37, United-States, <=50K
44, Private,97143, Bachelors,12, Never-married, Machine-op-inspct, Unmarried, White, Female,96968,5,57, United-States, <=50K
35, Private,272121, Some-college,15, Married-civ-spouse, Other-service, Own-child, White, Male,91626,98,39, United-States, <=50K
72, Private,147001, HS-grad,13, Married-civ-spouse, ?, Not-in-family, White, Male,31018,0,48, United-States, >50K
28, Self-emp-inc,215590, Some-college,10, Married-civ-spouse, Handlers-cleaners, Not-in-family, Black, Female,45766,5,31, Columbia, >50K
32, Local-gov,240416, HS-grad,3, Never-married, Prof-specialty, Husband, White, Male,12796,0,38, United-States, <=50K
42, Private,229014, Assoc-voc,10, Married-civ-spouse, Prof-specialty, Husband, White, Female,91469,47,43, United-States, <=50K
68, ?,182731, Some-college,9, Divorced, Craft-repair, Husband, White, Male,52976,2,27, India, >50K
30, Private,173508, Some-college,10, Never-married, Craft-repair, Husband, White, Male,2119,335,58, United-States, <=50K
30, Private,131698, Bachelors,9, Never-married, Exec-managerial, Own-child, White, Male,476,0,35, United-States, <=50K
32, Private,124517, Some-college,10, Married-civ-spouse, Tech-support, Husband, White, Female,51851,39,42, United-States, <=50K
46, Private,109170, 9th,11, Married-civ-spouse, Craft-repair, Husband, White, Male,4232,1,36, United-States, <=50K
56, Self-emp-not-inc,190013, HS-grad,9, Married-civ-spouse, ?, Not-in-family, White, Female,78949,22,71, United-States, >50K
55, Private,291561, Assoc-acdm,11, Married-civ-spouse, ?, Husband, White, Male,4883,32,32, United-States, <=50K
27, Private,66598, Assoc-acdm,7, Married-civ-spouse, Other-service, Unmarried, White, Male,1719,0,28, United-States, <=50K
47, Private,97790, HS-grad,13, Widowed, Adm-clerical, Husband, White, Male,88412,38,37, United-States, <=50K
33, State-gov,91289, HS-grad,13, Never-married, Exec-managerial, Not-in-family, White, Male,32,93,41, Puerto-Rico, <=50K
68, Private,180826, HS-grad,7, Married-civ-spouse, Transport-moving, Wife, White, Male,37196,1,39, United-States, <=50K
24, Private,154193, HS-grad,11, Never-married, Other-service, Husband, Amer-Indian-Eskimo, Female,16780,0,39, United-States, <=50K
23, Private,261181, Assoc-voc,10, Never-married, Exec-managerial, Husband, White, Male,466,64,37, United-States, <=50K
20, Private,45816, Assoc-acdm,7, Married-civ-spouse, Adm-clerical, Unmarried, White, Female,213,7,44, United-States, <=50K
49, Private,149706, HS-grad,11, Married-civ-spouse, Craft-repair, Husband, White, Male,25566,57,37, United-States, >50K
58, Private,366063, 7th-8th,11, Divorced, Adm-clerical, Own-child, White, Female,81666,0,13, United-States, <=50K
34, Local-gov,162603, 7th-8th,11, Married-civ-spouse, Tech-support, Not-in-family, White, Female,63197,2,23, United-States, <=50K
26, Federal-gov,90003, Masters,11, Never-married, Transport-moving, Other-relative, White, Male,88180,0,30, United-States, >50K
29, Private,191666, Masters,14, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,43187,0,30, United-States, >50K
27, Private,238653, Bachelors,14, Married-civ-spouse, Other-service, Not-in-family, White, Male,9893,1,36, United-States, <=50K
76, Self-emp-not-inc,184347, Some-college,6, Married-civ-spouse, Exec-managerial, Own-child, White, Male,74141,121,27, Nicaragua, >50K
34, State-gov,396462, HS-grad,8, Never-married, Other-service, Own-child, White, Male,38635,0,57, United-States, <=50K
29, Private,60888, 10th,8, Married-civ-spouse, Farming-fishing, Husband, White, Male,627,0,58, United-States, <=50K
36, Without-pay,180977, Bachelors,15, Never-married, Other-service, Husband, White, Female,34359,0,49, United-States, <=50K
46, Private,46716, HS-grad,12, Married-spouse-absent, Sales, Unmarried, White, Female,88818,0,40, United-States, <=50K
23, Private,250271, Masters,13, Married-civ-spouse, Farming-fishing, Husband, White, Male,1,0,53, United-States, <=50K
50, Private,117780, 11th,12, Married-civ-spouse, Craft-repair, Own-child, White, Male,68044,0,57, ?, >50K
36, Private,214134, Some-college,12, Never-married, Sales, Husband, White, Male,46280,0,20, United-States, <=50K
20, Private,237158, Bachelors,12, Never-married, Other-service, Wife, White, Female,31153,0,23, United-States, <=50K
35, Self-emp-not-inc,313623, 7th-8th,10, Divorced, Handlers-cleaners, Not-in-family, White, Male,3460,83,37, United-States, <=50K
28, Private,250589, HS-grad,9, Never-married, Adm-clerical, Husband, White, Male,2422,0,31, United-States, <=50K
64, Private,164125, Bachelors,11, Separated, Craft-repair, Not-in-family, Black, Male,16681,0,53, United-States, <=50K
25, Private,184039, HS-grad,13, Married-civ-spouse, Adm-clerical, Unmarried, Black, Female,29800,0,46, Mexico, <=50K
24, Private,167217, Some-college,9, Never-married, Exec-managerial, Husband, White, Male,1314,155,30, United-States, <=50K
26, Private,297058, Some-college,15, Never-married, Exec-managerial, Other-relative, White, Male,23988,2,24, United-States, <=50K
35, Private,27184, Bachelors,10, Divorced, Other-service, Not-in-family, White, Male,29878,0,59, United-States, <=50K
48, Private,205356, Bachelors,6, Never-married, Sales, Own-child, Black, Female,585,8,22, United-States, <=50K
34, Private,237317, Masters,12, Never-married, Sales, Husband, White, Male,73865,157,68, United-States, <=50K
23, Local-gov,127999, Some-college,8, Married-civ-spouse, Sales, Wife, White, Female,1527,0,51, United-States, <=50K
27, Self-emp-inc,148313, Bachelors,10, Married-civ-spouse, Prof-specialty, Unmarried, White, Female,40131,1,30, United-States, <=50K
20, Private,197878, Some-college,7, Never-married, Exec-managerial, Not-in-family, White, Male,83041,88,36, United-States, >50K
57, Private,70270, Assoc-acdm,11, Divorced, Machine-op-inspct, Not-in-family, White, Male,67500,0,42, United-States, <=50K
34, Local-gov,198469, Some-college,14, Separated, Sales, Husband, White, Male,82263,0,53, United-States, >50K
39, ?,124202, HS-grad,9, Never-married, Craft-repair, Unmarried, White, Female,91993,0,58, United-States, <=50K
48, Private,361027, Some-college,8, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,24581,37,47, United-States, <=50K
71, Private,135023, 11th,14, Widowed, Adm-clerical, Husband, White, Male,98541,0,69, United-States, >50K
45, Private,166055, Some-college,10, Married-civ-spouse, Handlers-cleaners, Husband, White, Female,1393,0,36, United-States, <=50K
37, ?,161899, Bachelors,16, Never-married, Sales, Husband, White, Male,24344,0,36, United-States, <=50K
32, Private,357906, Some-college,10, Married-civ-spouse, Exec-managerial, Own-child, White, Male,8,6,25, United-States, <=50K
49, Private,188292, 1st-4th,8, Divorced, Exec-managerial, Husband, White, Male,10568,0,41, South, >50K
20, Private,336741, Some-college,8, Never-married, Handlers-cleaners, Husband, White, Male,46284,0,48, United-States, <=50K
28, Private,79877, HS-grad,11, Never-married, Craft-repair, Husband, White, Male,73,0,30, United-States, <=50K
42, Private,189499, Bachelors,10, Married-civ-spouse, Prof-specialty, Husband, White, Male,126,0,50, United-States, <=50K
24, Private,119442, Bachelors,13, Never-married, Adm-clerical, Own-child, White, Male,5512,276,20, United-States, <=50K
23, Private,162792, Assoc-voc,9, Never-married, Handlers-cleaners, Other-relative, White, Male,4697,6,60, United-States, <=50K
21, Private,134329, HS-grad,12, Never-married, Adm-clerical, Unmarried, White, Female,923,0,30, United-States, <=50K
23, Self-emp-not-inc,100611, HS-grad,7, Never-married, Adm-clerical, Husband, White, Male,87441,0,53, United-States, >50K
26, Private,117650, HS-grad,8, Never-married, Craft-repair, Wife, White, Female,81080,6,9, United-States, <=50K
57, Private,233759, Bachelors,11, Married-spouse-absent, Prof-specialty, Husband, Black, Female,58837,0,26, United-States, <=50K
56, Private,304200, HS-grad,10, Widowed, Prof-specialty, Husband, Black, Male,90978,0,26, United-States, <=50K
42, ?,51201, HS-grad,11, Married-civ-spouse, Handlers-cleaners, Own-child, White, Male,49076,0,34, United-States, <=50K
33, Self-emp-not-inc,66255, HS-grad,5, Divorced, Sales, Own-child, White, Female,1129,54,48, United-States, <=50K
68, Private,26786, Prof-school,10, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,46096,2,28, United-States, >50K
48, Private,250135, HS-grad,10, Never-married, Transport-moving, Own-child, White, Male,1773,0,30, United-States, <=50K
49, Local-gov,200664, HS-grad,7, Divorced, Handlers-cleaners, Husband, White, Male,2521,0,37, United-States, <=50K
46, Private,208735, Some-college,13, Divorced, Sales, Wife, White, Male,48,78,46, United-States, <=50K
62, Self-emp-inc,166320, Assoc-voc,9, Never-married, Other-service, Not-in-family, White, Male,5421,13,30, ?, >50K
34, Private,220785, Bachelors,16, Never-married, Exec-managerial, Unmarried, White, Male,23387,25,25, United-States, <=50K
48, Private,29521, Bachelors,16, Married-civ-spouse, Adm-clerical, Own-child, White, Male,17305,0,50, United-States, <=50K
28, ?,113130, Some-college,7, Married-civ-spouse, Sales, Husband, White, Male,5530,0,17, United-States, <=50K
25, ?,260636, Some-college,12, Never-married, ?, Not-in-family, White, Male,3765,152,48, United-States, <=50K
25, Private,397654, HS-grad,7, Married-civ-spouse, ?, Husband, White, Male,4,0,53, United-States, <=50K
42, Private,172496, Some-college,14, Married-civ-spouse, Craft-repair, Husband, White, Male,88025,18,53, United-States, >50K
28, Private,84750, Masters,8, Married-civ-spouse, Tech-support, Unmarried, White, Male,9761,8,4, United-States, <=50K
56, Private,75208, Masters,10, Married-civ-spouse, Sales, Husband, White, Male,21,3,45, ?, <=50K
63, Private,281419, Some-college,8, Divorced, Handlers-cleaners, Other-relative, White, Male,53486,1,45, ?, >50K
32, Private,93931, Masters,9, Never-married, Machine-op-inspct, Wife, White, Male,929,0,40, United-States, >50K
34, Self-emp-not-inc,276983, 10th,10, Married-civ-spouse, Craft-repair, Husband, White, Male,22359,618,50, United-States, >50K
23, Private,307132, Some-college,9, Married-civ-spouse, Adm-clerical, Husband, White, Male,92549,0,38, United-States, >50K
18, ?,185060, HS-grad,6, Never-married, Other-service, Not-in-family, Black, Male,17526,0,33, United-States, <=50K
38, Private,144313, 12th,9, Married-civ-spouse, ?, Husband, White, Male,50708,394,51, United-States, <=50K
39, Private,223358, HS-grad,11, Married-civ-spouse, Exec-managerial, Wife, White, Female,96118,0,28, United-States, <=50K
20, Self-emp-not-inc,151649, HS-grad,13, Never-married, Craft-repair, Husband, White, Male,1580,0,34, United-States, >50K
49, Local-gov,156960, Assoc-acdm,7, Divorced, Tech-support, Other-relative, White, Female,18184,0,47, United-States, <=50K
73, Federal-gov,197684, Preschool,10, Divorced, Prof-specialty, Husband, Amer-Indian-Eskimo, Female,80182,1,52, Canada, >50K
27, Local-gov,180030, Some-college,10, Married-civ-spouse, Craft-repair, Husband, White, Male,906,5,39, United-States, <=50K
58, Private,271650, HS-grad,15, Married-civ-spouse, Sales, Not-in-family, White, Male,21009,5,41, United-States, >50K
60, Local-gov,183848, 11th,12, Never-married, Adm-clerical, Husband, White, Male,43069,1,46, United-States, <=50K
53, Private,270762, Bachelors,16, Divorced, Exec-managerial, Husband, White, Male,81550,0,50, United-States, <=50K
18, Federal-gov,293249, Bachelors,12, Never-married, Craft-repair, Husband, Black, Female,48693,1,19, United-States, <=50K
19, Private,168291, HS-grad,10, Never-married, Sales, Other-relative, White, Female,8394,131,29, United-States, <=50K
69, Private,334871, HS-grad,11, Married-civ-spouse, ?, Not-in-family, White, Male,72506,1,50, United-States, <=50K
34, Private,103040, 5th-6th,7, Married-civ-spouse, Other-service, Own-child, White, Female,3348,59,43, United-States, <=50K
31, Private,109521, Assoc-acdm,12, Never-married, Adm-clerical, Husband, White, Female,21728,49,28, United-States, <=50K
44, ?,44233, HS-grad,14, Divorced, Prof-specialty, Wife, White, Male,14100,21,44, United-States, >50K
28, Private,29110, HS-grad,9, Married-civ-spouse, Adm-clerical, Unmarried, White, Female,73,51,53, United-States, <=50K
