age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
32, Private,137242, Doctorate,16, Divorced, Prof-specialty, Not-in-family, White, Male,0,0,61, United-States, >50K
32, Private,108054, 10th,6, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, United-States, <=50K
58, Private,96673, 10th,6, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,40, United-States, <=50K
24, Private,109628, 9th,5, Never-married, Craft-repair, Not-in-family, White, Male,2,0,40, United-States, <=50K
23, Private,146042, 10th,6, Never-married, Prof-specialty, Own-child, White, Male,1,0,40, United-States, <=50K
26, Private,117294, Masters,5, Married-civ-spouse, Prof-specialty, Wife, White, Female,3,0,40, United-States, >50K
47, Private,55323, HS-grad,9, Divorced, Sales, Not-in-family, White, Female,1,0,40, United-States, <=50K
34, Private,107165, Masters,13, Married-civ-spouse, Exec-managerial, Husband, White, Male,5109,0,55, United-States, >50K
40, State-gov,60164, Bachelors,13, Divorced, Adm-clerical, Not-in-family, White, Male,0,0,40, United-States, <=50K
20, Self-emp-not-inc,43646, 10th,6, Never-married, Farming-fishing, Not-in-family, White, Male,0,0,40, United-States, <=50K
47, Private,100177, Masters,12, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,40, United-States, >50K
47, Private,95507, Some-college,10, Divorced, Exec-managerial, Not-in-family, White, Female,0,0,46, United-States, <=50K
23, Private,87869, Bachelors,13, Married-civ-spouse, Sales, Wife, White, Female,0,0,30, United-States, <=50K
31, Private,160428, HS-grad,9, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,1,0,40, United-States, <=50K
17, Private,108868, Some-college,10, Never-married, Other-service, Own-child, White, Female,0,0,13, United-States, <=50K
56, ?,59555, HS-grad,9, Married-civ-spouse, ?, Wife, White, Female,2,0,23, United-States, <=50K
38, Private,83283, Masters,14, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,2,0,60, India, >50K
58, Private,131647, 11th,7, Never-married, Craft-repair, Not-in-family, White, Female,0,0,40, United-States, <=50K
32, Private,203493, Bachelors,10, Divorced, Exec-managerial, Unmarried, White, Female,0,0,40, United-States, <=50K
68, Private,136832, 11th,7, Divorced, Adm-clerical, Not-in-family, White, Female,0,0,40, United-States, <=50K
30, Private,237325, 1st-4th,3, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, Mexico, <=50K
55, Private,123415, 9th,5, Married-civ-spouse, Sales, Husband, White, Male,7409,0,40, United-States, >50K
20, Private,104833, HS-grad,9, Never-married, Handlers-cleaners, Own-child, White, Male,0,0,30, United-States, <=50K
34, Private,145852, Assoc-voc,11, Divorced, Craft-repair, Unmarried, White, Male,1,0,58, United-States, <=50K
61, Private,169589, HS-grad,9, Divorced, Exec-managerial, Not-in-family, White, Female,1,0,43, United-States, <=50K
46, Private,130753, 10th,15, Married-civ-spouse, Prof-specialty, Husband, White, Male,2,0,40, United-States, >50K
45, Private,76960, 11th,14, Divorced, Sales, Unmarried, White, Female,0,0,40, United-States, <=50K
55, Self-emp-inc,197192, Doctorate,16, Married-civ-spouse, Exec-managerial, Husband, White, Male,14636,0,74, United-States, >50K
21, Private,92260, Some-college,10, Never-married, Other-service, Own-child, Black, Female,1,0,40, United-States, <=50K
31, Private,123191, HS-grad,9, Never-married, Handlers-cleaners, Not-in-family, Black, Female,0,0,30, United-States, <=50K
61, Private,131793, HS-grad,9, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,40, United-States, >50K
25, Private,204554, Some-college,10, Never-married, Machine-op-inspct, Not-in-family, White, Male,0,0,40, United-States, <=50K
29, Private,167877, HS-grad,9, Married-civ-spouse, Other-service, Other-relative, White, Female,3325,0,40, Mexico, <=50K
23, Private,174508, HS-grad,9, Never-married, Adm-clerical, Own-child, Black, Female,0,0,40, United-States, <=50K
21, ?,219468, 11th,7, Never-married, Other-service, Unmarried, White, Female,1,0,15, United-States, <=50K
49, Private,146083, HS-grad,9, Married-civ-spouse, Other-service, Husband, Black, Male,3,0,40, United-States, <=50K
26, Private,157102, Some-college,10, Married-civ-spouse, Other-service, Husband, White, Male,0,0,40, United-States, <=50K
55, Private,149874, HS-grad,9, Married-civ-spouse, Sales, Husband, White, Male,0,0,43, United-States, <=50K
38, ?,115960, Some-college,10, Separated, Other-service, Not-in-family, Black, Male,3,0,40, United-States, <=50K
47, Private,106901, Some-college,10, Married-civ-spouse, Adm-clerical, Husband, White, Male,5118,0,40, United-States, >50K
35, Private,94510, Some-college,10, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
57, Private,210005, 9th,5, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,40, United-States, >50K
55, Private,112219, 10th,6, Never-married, Other-service, Not-in-family, White, Male,2,0,40, United-States, <=50K
62, Private,207982, HS-grad,9, Married-civ-spouse, Adm-clerical, Wife, White, Female,1,0,23, United-States, <=50K
40, Private,94000, Masters,14, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,62, United-States, >50K
28, Private,83536, Some-college,10, Never-married, Sales, Not-in-family, White, Male,2,0,50, United-States, <=50K
48, Private,214613, HS-grad,9, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,1,0,40, United-States, >50K
26, Private,137864, Some-college,10, Divorced, Machine-op-inspct, Not-in-family, White, Female,0,0,19, United-States, <=50K
32, Private,177355, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, Black, Male,2,0,40, United-States, >50K
46, Local-gov,125010, Bachelors,13, Divorced, Adm-clerical, Unmarried, White, Female,0,0,36, United-States, <=50K
34, Private,81177, Bachelors,10, Divorced, Exec-managerial, Unmarried, White, Female,1,0,35, United-States, <=50K
29, Private,79697, 10th,5, Never-married, Prof-specialty, Not-in-family, White, Male,2,0,40, United-States, <=50K
47, Private,117285, Some-college,10, Married-civ-spouse, Sales, Husband, White, Male,0,0,57, United-States, >50K
36, Private,119595, Bachelors,13, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,0,0,40, United-States, >50K
22, Local-gov,44772, Bachelors,13, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,40, United-States, <=50K
59, Private,129413, Bachelors,10, Married-civ-spouse, Exec-managerial, Husband, White, Male,2,0,40, United-States, <=50K
35, Private,224851, HS-grad,9, Divorced, Craft-repair, Unmarried, White, Male,1,0,40, United-States, <=50K
24, Private,241220, 7th-8th,4, Divorced, Craft-repair, Not-in-family, White, Male,0,0,40, United-States, <=50K
31, Private,119497, Some-college,10, Married-civ-spouse, Transport-moving, Husband, White, Male,1,0,50, United-States, <=50K
34, Local-gov,101627, Some-college,10, Never-married, Protective-serv, Not-in-family, Black, Male,0,0,60, United-States, <=50K
33, Private,114600, Assoc-voc,11, Never-married, Sales, Not-in-family, Black, Male,14696,0,40, United-States, <=50K
27, Private,98899, HS-grad,9, Married-civ-spouse, Machine-op-inspct, Wife, White, Female,1,0,40, United-States, <=50K
34, Private,205707, Some-college,10, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,40, United-States, <=50K
43, Private,106879, Some-college,10, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,50, United-States, >50K
38, Private,97512, Bachelors,13, Married-civ-spouse, Prof-specialty, Husband, White, Male,1,0,50, United-States, >50K
36, Self-emp-not-inc,61806, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,50, United-States, <=50K
42, Private,30764, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
29, Private,228339, Prof-school,15, Married-civ-spouse, Farming-fishing, Husband, White, Male,3115,0,40, Mexico, <=50K
23, Private,137485, HS-grad,9, Never-married, Sales, Not-in-family, White, Female,0,0,58, United-States, <=50K
59, Self-emp-not-inc,136149, Bachelors,13, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, <=50K
32, Private,55533, HS-grad,9, Married-civ-spouse, Farming-fishing, Other-relative, White, Male,0,0,63, United-States, <=50K
36, Private,72777, Bachelors,13, Married-civ-spouse, Prof-specialty, Husband, White, Male,2,0,65, United-States, >50K
59, Private,39001, HS-grad,9, Never-married, Adm-clerical, Not-in-family, White, Male,2,0,37, United-States, <=50K
20, Private,111130, Some-college,10, Never-married, Adm-clerical, Own-child, White, Female,0,0,26, United-States, <=50K
29, Private,203816, HS-grad,9, Married-civ-spouse, Sales, Husband, White, Male,0,0,60, United-States, <=50K
59, Self-emp-not-inc,97102, Bachelors,13, Married-civ-spouse, Prof-specialty, Husband, White, Male,1,0,14, United-States, <=50K
28, Private,158753, HS-grad,9, Married-civ-spouse, Sales, Husband, White, Male,0,0,45, United-States, >50K
29, Private,173351, Assoc-voc,11, Divorced, Prof-specialty, Own-child, White, Female,2,0,40, United-States, <=50K
47, Private,136247, Some-college,10, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,40, United-States, <=50K
26, Private,106358, Bachelors,13, Never-married, Craft-repair, Not-in-family, White, Male,1,0,49, United-States, <=50K
31, Private,127397, HS-grad,9, Married-civ-spouse, Adm-clerical, Husband, Black, Male,0,0,40, United-States, >50K
49, Private,116518, Assoc-acdm,12, Married-civ-spouse, Exec-managerial, Husband, Black, Male,5,0,40, United-States, >50K
27, Private,94361, HS-grad,9, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,49, United-States, <=50K
47, Federal-gov,123278, Assoc-voc,11, Married-civ-spouse, Exec-managerial, Husband, White, Male,2,0,40, United-States, >50K
29, Local-gov,84332, HS-grad,9, Never-married, Farming-fishing, Own-child, White, Male,0,0,40, United-States, <=50K
25, Private,116609, HS-grad,9, Never-married, Exec-managerial, Own-child, White, Female,1,0,40, United-States, <=50K
31, Private,54842, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,2,0,40, United-States, <=50K
28, Private,92267, 9th,5, Never-married, Craft-repair, Not-in-family, White, Male,0,0,40, United-States, <=50K
34, Private,176570, HS-grad,9, Divorced, Machine-op-inspct, Own-child, White, Male,2,0,40, United-States, <=50K
34, Private,234933, HS-grad,9, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, United-States, <=50K
23, Private,24666, Bachelors,13, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,40, United-States, <=50K
40, Private,52593, Some-college,10, Married-civ-spouse, Exec-managerial, Husband, White, Male,1,0,63, United-States, <=50K
55, Self-emp-not-inc,64748, Some-college,10, Married-civ-spouse, Other-service, Husband, White, Male,0,0,40, United-States, <=50K
39, Private,115593, Bachelors,10, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,36, United-States, <=50K
19, Private,111647, Bachelors,13, Never-married, Other-service, Own-child, White, Male,3,0,40, United-States, <=50K
37, Local-gov,107827, Bachelors,13, Divorced, Prof-specialty, Not-in-family, White, Female,2,0,61, United-States, <=50K
36, Private,92610, HS-grad,9, Divorced, Handlers-cleaners, Not-in-family, White, Male,1,0,30, United-States, <=50K
30, Private,144379, Some-college,10, Never-married, Handlers-cleaners, Own-child, Black, Male,0,0,40, United-States, <=50K
30, Private,147668, HS-grad,9, Married-civ-spouse, Sales, Husband, White, Male,1,0,40, United-States, <=50K
40, Private,118683, Some-college,10, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,40, United-States, <=50K
41, Private,112587, Some-college,10, Married-civ-spouse, Machine-op-inspct, Husband, Black, Male,1,0,40, United-States, >50K
59, Local-gov,27959, HS-grad,9, Divorced, Adm-clerical, Not-in-family, White, Female,2,0,40, United-States, <=50K
20, Private,82652, 11th,7, Never-married, Sales, Own-child, White, Male,3,0,40, United-States, <=50K
51, Private,110957, Some-college,10, Divorced, Sales, Not-in-family, White, Male,2,0,40, United-States, <=50K
34, Private,134412, Some-college,10, Married-civ-spouse, Sales, Wife, White, Female,0,0,56, United-States, <=50K
43, Private,121971, Masters,14, Married-civ-spouse, Exec-managerial, Husband, White, Male,1,0,40, United-States, >50K
35, Private,87682, Some-college,10, Married-civ-spouse, Adm-clerical, Husband, Black, Male,0,0,40, United-States, >50K
20, Private,72692, Some-college,10, Never-married, Handlers-cleaners, Own-child, White, Male,2,0,22, United-States, <=50K
42, Private,171887, Masters,14, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,1772,40, United-States, >50K
20, Private,158833, 10th,6, Never-married, Machine-op-inspct, Own-child, White, Female,1,0,40, United-States, <=50K
31, Private,126338, 9th,4, Never-married, Other-service, Not-in-family, Black, Female,2,0,40, United-States, <=50K
38, Local-gov,156895, Some-college,10, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,4408,0,49, United-States, <=50K
28, Self-emp-not-inc,120618, HS-grad,9, Never-married, Craft-repair, Not-in-family, White, Male,0,0,57, United-States, <=50K
31, Private,100829, 7th-8th,4, Married-civ-spouse, Other-service, Wife, White, Female,3287,0,40, United-States, <=50K
30, Private,193543, HS-grad,9, Separated, Priv-house-serv, Unmarried, White, Female,0,0,40, Mexico, <=50K
63, Private,95433, HS-grad,9, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,1,0,31, United-States, <=50K
59, Self-emp-not-inc,58763, Assoc-acdm,12, Married-civ-spouse, Farming-fishing, Husband, White, Male,2,0,59, United-States, <=50K
37, Private,100832, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,59, United-States, >50K
22, State-gov,117188, Assoc-voc,11, Never-married, Prof-specialty, Own-child, White, Female,0,0,40, United-States, <=50K
24, ?,117634, 11th,7, Never-married, Other-service, Unmarried, White, Female,0,0,12, United-States, <=50K
51, Private,89446, Some-college,10, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, >50K
57, Private,145152, Some-college,10, Married-civ-spouse, Transport-moving, Husband, White, Male,3,0,25, United-States, <=50K
40, Private,115635, Bachelors,10, Married-civ-spouse, Exec-managerial, Husband, White, Male,2,1875,40, United-States, <=50K
32, Private,101383, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,46, United-States, <=50K
45, Local-gov,121508, Masters,14, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,62, United-States, >50K
27, Private,125628, Bachelors,13, Married-civ-spouse, Exec-managerial, Husband, White, Male,4,0,44, United-States, <=50K
41, Local-gov,82235, Bachelors,13, Divorced, Other-service, Unmarried, Black, Female,1,0,35, United-States, <=50K
30, Private,242176, Bachelors,13, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,49, Mexico, <=50K
23, ?,53050, HS-grad,9, Never-married, Other-service, Unmarried, White, Female,4,0,40, United-States, <=50K
24, Private,125540, HS-grad,9, Never-married, Exec-managerial, Not-in-family, White, Female,1,0,38, United-States, <=50K
44, Private,35972, Bachelors,13, Divorced, Adm-clerical, Not-in-family, Black, Female,0,0,40, United-States, <=50K
64, Private,178348, HS-grad,9, Married-civ-spouse, Sales, Husband, White, Female,0,0,13, United-States, <=50K
34, Private,120187, Some-college,10, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,49, United-States, >50K
28, Private,92943, Bachelors,13, Never-married, Other-service, Unmarried, Black, Female,0,0,30, United-States, <=50K
36, Private,113626, Some-college,10, Married-civ-spouse, Craft-repair, Husband, White, Male,1,0,43, United-States, >50K
34, Private,119241, HS-grad,9, Never-married, Adm-clerical, Not-in-family, Black, Female,2,0,40, United-States, <=50K
30, Private,139443, Bachelors,13, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, <=50K
23, Private,81343, Bachelors,13, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,40, United-States, <=50K
24, Self-emp-not-inc,144229, HS-grad,9, Never-married, Craft-repair, Not-in-family, White, Male,0,0,59, United-States, <=50K
