age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
66, Self-emp-inc,185086, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,47, United-States, >50K
23, ?,110251, Some-college,10, Married-AF-spouse, ?, Other-relative, Other, Female,0,0,40, United-States, <=50K
54, Private,165921, Some-college,10, Married-civ-spouse, Other-service, Husband, White, Male,0,0,40, Dominican-Republic, <=50K
44, Private,156153, 11th,7, Divorced, Other-service, Unmarried, Black, Female,0,1914,31, United-States, <=50K
19, Private,125872, 11th,7, Never-married, Sales, Own-child, White, Male,0,0,20, United-States, >50K
18, Private,201325, 7th-8th,4, Never-married, Sales, Own-child, White, Female,0,0,15, Cuba, <=50K
31, Private,83569, Bachelors,13, Divorced, Tech-support, Not-in-family, Black, Male,0,0,45, United-States, >50K
31, Private,324425, 1st-4th,4, Married-civ-spouse, Adm-clerical, Husband, Asian-Pac-Islander, Male,0,0,40, South, <=50K
41, Private,70890, Bachelors,13, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,52, United-States, >50K
20, Private,348737, HS-grad,9, Married-AF-spouse, Sales, Not-in-family, White, Female,0,0,12, United-States, <=50K
52, Private,45076, Doctorate,16, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, >50K
45, Private,120344, 10th,6, Divorced, Sales, Not-in-family, White, Female,0,0,20, United-States, <=50K
37, Private,153755, Some-college,10, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, Mexico, <=50K
43, Private,189966, Assoc-voc,11, Married-civ-spouse, Tech-support, Husband, White, Male,0,0,40, United-States, >50K
41, Private,198495, Bachelors,13, Married-civ-spouse, Prof-specialty, Wife, White, Female,0,0,34, United-States, >50K
44, Private,201612, 7th-8th,4, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, United-States, <=50K
52, Private,148389, Bachelors,13, Married-civ-spouse, Adm-clerical, Wife, White, Female,0,1853,40, United-States, <=50K
55, Private,261448, 7th-8th,4, Married-civ-spouse, Craft-repair, Husband, White, Male,6012,0,40, United-States, <=50K
35, Private,191331, 10th,3, Married-civ-spouse, Priv-house-serv, Wife, White, Female,0,0,40, Canada, <=50K
29, Self-emp-not-inc,277631, HS-grad,9, Divorced, Other-service, Unmarried, Black, Female,0,0,40, United-States, <=50K
31, Private,231648, Some-college,10, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, <=50K
24, ?,166499, 11th,7, Never-married, ?, Own-child, White, Male,6309,0,20, United-States, <=50K
67, ?,288199, 5th-6th,3, Married-spouse-absent, ?, Not-in-family, Other, Female,8885,0,40, United-States, <=50K
29, Private,311088, HS-grad,9, Never-married, Craft-repair, Not-in-family, Asian-Pac-Islander, Male,0,0,48, England, <=50K
28, Private,309197, HS-grad,9, Married-AF-spouse, Adm-clerical, Wife, White, Female,0,0,40, United-States, <=50K
47, Private,172531, Bachelors,13, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, Hungary, <=50K
26, Private,222878, HS-grad,9, Never-married, Transport-moving, Other-relative, White, Female,0,0,40, United-States, <=50K
42, Private,75672, Some-college,10, Separated, Sales, Unmarried, White, Female,0,0,21, United-States, <=50K
37, Private,101948, Some-college,10, Married-civ-spouse, Adm-clerical, Wife, White, Female,0,0,40, United-States, <=50K
44, Private,139542, HS-grad,9, Divorced, Farming-fishing, Not-in-family, White, Male,7139,0,60, United-States, <=50K
33, Private,151032, Some-college,10, Divorced, Adm-clerical, Not-in-family, White, Female,0,0,40, United-States, <=50K
45, Private,311546, HS-grad,9, Married-civ-spouse, Transport-moving, Husband, Asian-Pac-Islander, Female,0,1836,60, Philippines, <=50K
47, Private,100942, Some-college,10, Divorced, Craft-repair, Not-in-family, White, Male,5255,0,40, United-States, >50K
41, State-gov,98616, Masters,14, Divorced, Prof-specialty, Not-in-family, White, Female,0,0,51, United-States, <=50K
61, ?,79610, HS-grad,9, Married-civ-spouse, ?, Husband, White, Male,0,0,40, United-States, <=50K
43, Private,131783, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,1759,40, United-States, >50K
23, Private,161566, Assoc-voc,11, Never-married, Prof-specialty, Not-in-family, Asian-Pac-Islander, Female,0,0,47, India, <=50K
27, Private,89680, HS-grad,9, Never-married, Adm-clerical, Own-child, White, Female,0,0,40, United-States, <=50K
37, Private,171642, Some-college,10, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,48, United-States, <=50K
55, Private,445460, 11th,7, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,40, United-States, <=50K
18, State-gov,142379, Bachelors,13, Never-married, Prof-specialty, Own-child, White, Male,0,0,36, United-States, <=50K
43, Private,186305, HS-grad,7, Divorced, Prof-specialty, Not-in-family, White, Male,0,0,40, United-States, <=50K
19, Private,140553, HS-grad,9, Divorced, Adm-clerical, Not-in-family, White, Female,0,0,40, United-States, <=50K
44, ?,284305, 10th,6, Never-married, ?, Not-in-family, White, Male,0,0,40, United-States, <=50K
19, Private,349538, 11th,7, Never-married, Handlers-cleaners, Other-relative, White, Female,0,0,20, United-States, <=50K
55, ?,297112, HS-grad,10, Never-married, ?, Not-in-family, White, Female,0,0,40, United-States, <=50K
23, Private,393538, Some-college,10, Never-married, Adm-clerical, Own-child, White, Female,0,0,40, United-States, <=50K
35, Self-emp-inc,38195, Some-college,10, Divorced, Sales, Unmarried, White, Female,0,0,40, United-States, <=50K
32, Private,109865, HS-grad,9, Married-civ-spouse, Other-service, Husband, White, Female,0,0,40, United-States, <=50K
35, Private,28444, Some-college,10, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,40, United-States, <=50K
53, Private,221465, 1st-4th,4, Separated, Adm-clerical, Unmarried, Black, Female,0,0,49, United-States, <=50K
33, State-gov,418581, Bachelors,13, Divorced, Prof-specialty, Not-in-family, White, Male,0,0,49, United-States, <=50K
30, Self-emp-not-inc,39952, HS-grad,9, Never-married, Craft-repair, Not-in-family, White, Male,0,0,47, United-States, <=50K
19, Private,316427, HS-grad,5, Never-married, Adm-clerical, Other-relative, Black, Male,0,0,40, United-States, <=50K
43, Local-gov,105247, Assoc-acdm,12, Divorced, Adm-clerical, Unmarried, White, Male,0,0,10, United-States, <=50K
35, Private,73054, HS-grad,9, Married-civ-spouse, Adm-clerical, Wife, White, Female,0,0,25, United-States, <=50K
38, Federal-gov,389411, Prof-school,11, Never-married, Exec-managerial, Not-in-family, White, Male,0,0,48, United-States, >50K
34, Private,301694, Some-college,10, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
25, Private,245999, Some-college,10, Never-married, Adm-clerical, Unmarried, Black, Female,0,0,40, United-States, <=50K
17, Private,384321, 11th,7, Never-married, Handlers-cleaners, Own-child, White, Female,0,0,20, United-States, <=50K
62, Private,141062, Some-college,10, Divorced, Adm-clerical, Not-in-family, White, Female,0,0,40, United-States, <=50K
27, Private,239743, Bachelors,13, Married-spouse-absent, Prof-specialty, Not-in-family, Asian-Pac-Islander, Male,0,0,60, India, >50K
38, Private,24201, Assoc-acdm,12, Separated, Craft-repair, Not-in-family, Black, Male,0,0,40, United-States, <=50K
31, ?,420800, Some-college,10, Never-married, ?, Own-child, Black, Female,0,0,40, United-States, <=50K
31, Private,336636, HS-grad,9, Never-married, Transport-moving, Own-child, Amer-Indian-Eskimo, Male,0,0,40, United-States, <=50K
26, Self-emp-inc,247169, Bachelors,13, Married-civ-spouse, Sales, Husband, White, Male,0,0,50, United-States, <=50K
43, Private,163842, Some-college,10, Never-married, Tech-support, Not-in-family, White, Male,0,0,51, United-States, <=50K
55, Private,162230, Some-college,10, Divorced, Other-service, Not-in-family, White, Female,0,0,40, United-States, <=50K
47, Federal-gov,34963, Assoc-acdm,12, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, >50K
50, Private,168002, HS-grad,9, Divorced, Other-service, Unmarried, Black, Female,0,0,40, United-States, <=50K
76, Federal-gov,170186, Some-college,10, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,1891,5, United-States, <=50K
44, Private,103510, 7th-8th,6, Never-married, Handlers-cleaners, Other-relative, Other, Male,0,0,40, United-States, <=50K
52, Private,326854, Doctorate,13, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, ?, >50K
28, Private,298460, 10th,7, Never-married, Adm-clerical, Own-child, White, Male,0,0,34, United-States, <=50K
52, Private,299105, Bachelors,13, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,1961,40, United-States, >50K
21, Private,291880, HS-grad,9, Never-married, Farming-fishing, Own-child, Amer-Indian-Eskimo, Male,0,0,25, United-States, <=50K
45, Self-emp-inc,155211, Doctorate,16, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,0,2116,50, United-States, >50K
55, Self-emp-not-inc,202981, Doctorate,16, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,1823,60, United-States, >50K
26, Private,152797, HS-grad,9, Never-married, Transport-moving, Own-child, Black, Male,0,0,40, Jamaica, <=50K
17, Private,347434, 11th,7, Never-married, Sales, Other-relative, Asian-Pac-Islander, Male,0,0,20, Haiti, <=50K
27, Private,277565, Assoc-acdm,11, Never-married, Prof-specialty, Not-in-family, White, Female,0,0,20, United-States, <=50K
49, Private,155352, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,1846,40, United-States, >50K
46, Self-emp-not-inc,197286, Bachelors,13, Married-civ-spouse, Exec-managerial, Husband, White, Male,5994,0,45, United-States, <=50K
49, Private,481589, Bachelors,13, Married-civ-spouse, Prof-specialty, Husband, White, Male,8055,0,45, India, >50K
25, Private,434121, HS-grad,9, Married-civ-spouse, Adm-clerical, Wife, White, Female,0,0,40, Poland, <=50K
28, Private,427375, 5th-6th,3, Never-married, Other-service, Not-in-family, White, Female,0,0,34, Mexico, <=50K
33, Self-emp-not-inc,29682, HS-grad,9, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,60, United-States, <=50K
23, Self-emp-not-inc,55800, HS-grad,9, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,50, United-States, <=50K
63, Private,198761, HS-grad,9, Divorced, Priv-house-serv, Unmarried, White, Female,0,0,7, Puerto-Rico, <=50K
22, Private,168031, Some-college,10, Never-married, Craft-repair, Not-in-family, White, Male,0,0,40, United-States, <=50K
51, Private,281052, Some-college,10, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,40, United-States, >50K
37, State-gov,40871, Some-college,10, Married-civ-spouse, Protective-serv, Husband, White, Male,0,0,40, United-States, <=50K
46, Private,127286, Some-college,10, Married-civ-spouse, Adm-clerical, Wife, White, Female,0,0,40, United-States, >50K
50, Private,341044, 7th-8th,4, Married-civ-spouse, Transport-moving, Husband, Black, Male,0,0,40, United-States, <=50K
48, Private,163033, HS-grad,9, Never-married, Craft-repair, Not-in-family, White, Male,0,0,72, United-States, <=50K
36, Self-emp-not-inc,106431, Bachelors,15, Never-married, Prof-specialty, Not-in-family, White, Female,0,0,48, United-States, <=50K
18, Self-emp-not-inc,214140, Bachelors,13, Never-married, Farming-fishing, Not-in-family, White, Male,0,0,48, Germany, <=50K
21, Private,159897, Some-college,10, Never-married, Adm-clerical, Own-child, White, Male,0,0,40, United-States, <=50K
31, Private,327551, Bachelors,13, Never-married, Transport-moving, Not-in-family, White, Male,0,0,49, England, <=50K
26, Self-emp-not-inc,276498, Bachelors,13, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,74, United-States, <=50K
43, ?,142195, HS-grad,9, Married-civ-spouse, Adm-clerical, Wife, White, Female,0,0,40, Iran, <=50K
71, ?,195200, 7th-8th,4, Divorced, ?, Not-in-family, White, Male,0,0,40, United-States, <=50K
79, Private,278187, 7th-8th,4, Widowed, Handlers-cleaners, Not-in-family, Black, Female,0,0,16, Mexico, <=50K
28, Private,206180, HS-grad,9, Never-married, Craft-repair, Unmarried, White, Male,0,0,40, United-States, <=50K
28, State-gov,243803, Assoc-acdm,5, Never-married, Other-service, Own-child, Black, Male,0,0,20, Dominican-Republic, <=50K
52, Private,189595, HS-grad,9, Never-married, Adm-clerical, Own-child, Black, Male,0,0,16, United-States, <=50K
33, Private,75163, HS-grad,9, Never-married, Craft-repair, Other-relative, White, Female,0,0,48, United-States, <=50K
55, Private,204417, Bachelors,13, Married-civ-spouse, Exec-managerial, Wife, White, Female,0,0,25, United-States, <=50K
67, Self-emp-not-inc,110598, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,1939,63, United-States, <=50K
46, Self-emp-not-inc,38404, Assoc-acdm,10, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, United-States, <=50K
40, Private,150241, Masters,14, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,48, United-States, >50K
32, Private,151710, HS-grad,9, Married-civ-spouse, Sales, Husband, Asian-Pac-Islander, Male,0,0,40, India, <=50K
23, Private,27854, HS-grad,9, Never-married, Other-service, Not-in-family, Black, Female,0,0,33, United-States, <=50K
20, ?,129272, Bachelors,13, Divorced, ?, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, United-States, <=50K
21, Private,228943, Assoc-acdm,12, Never-married, Exec-managerial, Not-in-family, White, Male,0,0,50, United-States, <=50K
48, ?,155959, Some-college,10, Married-spouse-absent, Adm-clerical, Unmarried, White, Female,0,0,40, United-States, <=50K
52, Private,304456, HS-grad,9, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, United-States, <=50K
18, ?,302194, 10th,4, Divorced, ?, Not-in-family, White, Female,0,0,40, United-States, <=50K
60, Private,118914, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
32, Private,335405, Assoc-voc,11, Never-married, Farming-fishing, Not-in-family, Black, Male,0,0,35, United-States, <=50K
26, Private,66565, Some-college,10, Never-married, Other-service, Not-in-family, White, Female,0,0,40, France, <=50K
64, Private,192565, 10th,7, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, United-States, <=50K
18, State-gov,314452, Assoc-voc,11, Never-married, Sales, Own-child, White, Female,0,0,51, United-States, <=50K
37, Private,69525, 7th-8th,3, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,40, United-States, >50K
41, Private,282694, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,1767,40, United-States, >50K
68, Local-gov,74515, Doctorate,16, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,1945,50, United-States, >50K
39, Private,339234, Prof-school,4, Married-civ-spouse, Craft-repair, Husband, White, Male,5476,0,40, Honduras, <=50K
42, Private,193921, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
33, Private,143197, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, England, >50K
50, Private,119635, 9th,3, Married-civ-spouse, Craft-repair, Husband, White, Female,0,0,40, Cuba, <=50K
26, Private,327752, Some-college,10, Married-civ-spouse, Other-service, Husband, White, Female,0,0,40, United-States, <=50K
55, Private,184288, Some-college,10, Never-married, Sales, Not-in-family, White, Female,0,0,40, England, <=50K
54, Private,312133, Some-college,10, Married-civ-spouse, Exec-managerial, Husband, White, Male,7013,0,40, United-States, >50K
48, Self-emp-not-inc,145253, 11th,7, Widowed, Other-service, Unmarried, Black, Female,0,0,20, United-States, <=50K
38, Private,258370, HS-grad,9, Divorced, Transport-moving, Unmarried, White, Male,5514,0,33, United-States, <=50K
36, Private,179129, 11th,7, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
26, Private,286244, HS-grad,9, Divorced, Adm-clerical, Not-in-family, White, Female,0,0,40, United-States, <=50K
18, Private,194679, 1st-4th,3, Never-married, Machine-op-inspct, Other-relative, White, Female,0,0,40, Mexico, <=50K
44, Private,154375, Some-college,10, Divorced, Sales, Not-in-family, White, Female,0,0,40, United-States, <=50K
44, Private,530991, Bachelors,13, Married-civ-spouse, Exec-managerial, Wife, White, Female,0,0,25, United-States, <=50K
31, Private,209786, 9th,4, Married-spouse-absent, Sales, Not-in-family, White, Male,0,0,48, United-States, <=50K
26, Private,228025, Bachelors,13, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,60, United-States, >50K
39, Private,56240, HS-grad,9, Never-married, Sales, Not-in-family, White, Female,0,0,25, United-States, <=50K
43, Private,34262, HS-grad,9, Married-civ-spouse, Craft-repair, Wife, White, Male,0,0,40, United-States, <=50K
