age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
64, Self-emp-inc,81600, Masters,14, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,22,0,49, United-States, >50K
63, Self-emp-inc,88195, Prof-school,10, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,55, United-States, >50K
53, Private,195535, Bachelors,13, Married-civ-spouse, Adm-clerical, Husband, White, Male,23,0,40, United-States, >50K
24, Private,49575, Some-college,10, Never-married, Adm-clerical, Own-child, White, Male,18,0,49, United-States, <=50K
42, Private,262451, 5th-6th,3, Separated, Machine-op-inspct, Husband, White, Male,0,0,40, Mexico, <=50K
22, Private,115222, Masters,14, Never-married, Prof-specialty, Unmarried, White, Female,10,0,40, United-States, <=50K
17, Private,98323, 11th,7, Never-married, Other-service, Own-child, White, Female,0,0,10, United-States, <=50K
39, Self-emp-inc,191197, Bachelors,13, Married-civ-spouse, Prof-specialty, Husband, White, Male,25,0,40, United-States, >50K
22, Local-gov,337205, Bachelors,13, Married-AF-spouse, Exec-managerial, Wife, White, Female,21,0,35, United-States, <=50K
17, ?,105650, HS-grad,9, Widowed, ?, Not-in-family, White, Female,18,0,35, Puerto-Rico, <=50K
23, Private,185346, 11th,7, Never-married, Prof-specialty, Not-in-family, White, Female,3,0,34, United-States, <=50K
46, State-gov,332575, Prof-school,15, Married-civ-spouse, Prof-specialty, Husband, White, Male,15891,0,63, Hong, >50K
44, Private,136843, Masters,14, Married-civ-spouse, Prof-specialty, Wife, White, Female,0,0,40, United-States, <=50K
35, Private,317686, Some-college,10, Divorced, Machine-op-inspct, Not-in-family, White, Male,0,0,40, United-States, <=50K
46, Local-gov,348859, HS-grad,9, Separated, Sales, Not-in-family, Black, Female,3,0,40, United-States, <=50K
28, Private,42454, Bachelors,7, Divorced, Other-service, Unmarried, White, Female,0,0,29, United-States, <=50K
54, Private,74077, HS-grad,9, Married-civ-spouse, Exec-managerial, Wife, Asian-Pac-Islander, Female,0,0,40, China, <=50K
29, Private,133788, HS-grad,9, Married-civ-spouse, Other-service, Husband, White, Male,3209,0,40, Cuba, <=50K
40, Private,190169, HS-grad,9, Married-civ-spouse, Sales, Husband, White, Male,12,1787,57, United-States, <=50K
36, Private,197204, Some-college,10, Never-married, Adm-clerical, Unmarried, White, Female,0,0,35, United-States, <=50K
26, Private,143857, Bachelors,13, Divorced, Prof-specialty, Not-in-family, White, Male,0,0,35, United-States, <=50K
49, State-gov,229308, Some-college,10, Widowed, Prof-specialty, Not-in-family, White, Female,0,0,34, India, <=50K
38, Private,240588, Masters,14, Married-civ-spouse, Prof-specialty, Husband, White, Male,2,0,45, United-States, >50K
25, Private,214763, HS-grad,9, Divorced, Transport-moving, Not-in-family, White, Female,2756,0,22, United-States, <=50K
33, Private,119778, Masters,14, Married-spouse-absent, Craft-repair, Other-relative, White, Male,25,0,66, United-States, >50K
34, Self-emp-not-inc,137703, HS-grad,9, Married-civ-spouse, Transport-moving, Husband, White, Male,42,0,91, United-States, <=50K
27, Private,187669, HS-grad,9, Married-spouse-absent, Machine-op-inspct, Unmarried, White, Female,23,0,40, United-States, <=50K
49, Self-emp-not-inc,285037, HS-grad,9, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,55, United-States, >50K
38, Local-gov,305048, Some-college,10, Married-civ-spouse, Craft-repair, Husband, White, Male,27,0,40, United-States, <=50K
43, Self-emp-not-inc,110512, 1st-4th,4, Never-married, Machine-op-inspct, Other-relative, Asian-Pac-Islander, Male,0,0,40, South, <=50K
46, State-gov,216930, Masters,14, Married-civ-spouse, Exec-managerial, Husband, White, Male,24,0,35, United-States, >50K
52, Self-emp-not-inc,128583, 7th-8th,9, Divorced, Transport-moving, Not-in-family, White, Male,27,0,12, United-States, <=50K
46, Private,117392, Some-college,10, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, >50K
39, Private,41303, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,10,0,40, United-States, <=50K
41, Private,91381, Masters,14, Married-civ-spouse, Prof-specialty, Husband, White, Male,26,1790,40, United-States, >50K
37, Private,221082, Bachelors,13, Never-married, Adm-clerical, Not-in-family, White, Female,15,0,40, United-States, <=50K
25, Private,213945, 9th,3, Never-married, Farming-fishing, Not-in-family, White, Female,25,0,36, United-States, <=50K
42, Self-emp-inc,185822, HS-grad,9, Married-civ-spouse, Exec-managerial, Husband, White, Male,1,0,40, United-States, <=50K
42, Self-emp-inc,277514, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,3,0,40, United-States, <=50K
26, Private,109981, Masters,14, Married-civ-spouse, Adm-clerical, Wife, Asian-Pac-Islander, Female,4,0,34, France, >50K
40, Private,127294, Prof-school,15, Married-civ-spouse, Prof-specialty, Husband, White, Male,12,0,40, United-States, >50K
57, State-gov,288560, 7th-8th,4, Married-civ-spouse, Craft-repair, Other-relative, Other, Male,0,0,40, United-States, <=50K
22, ?,214944, HS-grad,9, Never-married, ?, Own-child, White, Female,22,0,40, United-States, <=50K
56, Private,90077, HS-grad,9, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,40, United-States, <=50K
56, Self-emp-not-inc,46347, HS-grad,9, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,40, United-States, <=50K
38, Private,211282, Prof-school,16, Married-civ-spouse, Prof-specialty, Husband, White, Male,3932,0,40, United-States, >50K
46, Self-emp-inc,154035, Assoc-voc,11, Married-civ-spouse, Craft-repair, Husband, White, Male,4525,0,60, United-States, <=50K
24, Self-emp-not-inc,282225, Some-college,10, Widowed, Adm-clerical, Not-in-family, White, Male,0,0,6, United-States, <=50K
40, Private,111132, Assoc-voc,10, Divorced, Tech-support, Unmarried, White, Female,27,0,40, United-States, <=50K
39, Self-emp-not-inc,215198, 7th-8th,7, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, Cuba, >50K
25, Private,331190, Some-college,10, Never-married, Adm-clerical, Other-relative, Asian-Pac-Islander, Male,5,0,30, United-States, <=50K
23, Private,309286, 11th,7, Never-married, Handlers-cleaners, Not-in-family, White, Male,10,0,40, United-States, <=50K
51, Local-gov,83986, Assoc-acdm,12, Married-civ-spouse, Adm-clerical, Not-in-family, White, Female,18,0,40, United-States, <=50K
29, Private,83419, HS-grad,9, Widowed, Adm-clerical, Unmarried, White, Female,0,0,30, United-States, <=50K
21, Self-emp-not-inc,75108, Bachelors,13, Married-civ-spouse, Other-service, Husband, White, Male,10,0,14, United-States, <=50K
42, Private,206494, Doctorate,16, Married-civ-spouse, Prof-specialty, Husband, White, Male,15244,0,92, United-States, >50K
41, Private,154175, 10th,9, Divorced, Machine-op-inspct, Wife, Amer-Indian-Eskimo, Female,0,0,40, United-States, <=50K
48, Private,383397, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
52, Local-gov,107291, Masters,14, Married-civ-spouse, Prof-specialty, Husband, White, Male,7,0,35, United-States, <=50K
40, Self-emp-not-inc,118303, Bachelors,13, Married-civ-spouse, Sales, Other-relative, White, Male,7,0,40, Canada, >50K
28, Private,112448, Bachelors,13, Never-married, Transport-moving, Other-relative, White, Male,6,0,40, United-States, <=50K
60, Private,294054, Some-college,10, Separated, Other-service, Unmarried, White, Female,12,0,40, United-States, <=50K
40, Federal-gov,167090, Assoc-acdm,13, Divorced, Adm-clerical, Not-in-family, White, Female,2,0,40, United-States, <=50K
63, Private,76169, Some-college,10, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,40, United-States, <=50K
39, Private,199571, HS-grad,9, Married-civ-spouse, Transport-moving, Unmarried, White, Male,9,0,56, United-States, >50K
68, Federal-gov,56573, Some-college,10, Divorced, Adm-clerical, Not-in-family, White, Female,0,0,40, United-States, <=50K
20, Private,323852, HS-grad,9, Never-married, Adm-clerical, Own-child, White, Female,9,0,40, United-States, <=50K
38, Private,186282, 10th,6, Divorced, Craft-repair, Not-in-family, White, Male,1,0,35, United-States, <=50K
63, Self-emp-not-inc,283929, Doctorate,16, Married-civ-spouse, Prof-specialty, Husband, White, Male,26,0,49, United-States, >50K
27, Private,172777, Bachelors,13, Married-civ-spouse, Exec-managerial, Husband, White, Male,23,0,50, United-States, >50K
18, Private,55511, HS-grad,9, Never-married, Handlers-cleaners, Not-in-family, White, Male,18,0,40, United-States, <=50K
26, State-gov,267021, Some-college,10, Never-married, Handlers-cleaners, Own-child, Black, Male,13,0,35, United-States, <=50K
27, Private,146077, 11th,13, Never-married, Prof-specialty, Own-child, White, Male,17,0,40, United-States, <=50K
40, Self-emp-not-inc,153269, Some-college,10, Divorced, Craft-repair, Not-in-family, White, Male,2998,0,56, United-States, <=50K
27, State-gov,207724, 11th,7, Never-married, Sales, Not-in-family, White, Male,0,0,49, United-States, <=50K
32, Private,332780, Assoc-acdm,12, Married-spouse-absent, Prof-specialty, Not-in-family, White, Male,13,0,60, United-States, <=50K
24, Local-gov,103376, Masters,14, Divorced, Prof-specialty, Not-in-family, White, Female,3,0,43, United-States, <=50K
43, Private,36109, Bachelors,13, Married-civ-spouse, Prof-specialty, Wife, White, Female,14,0,49, United-States, >50K
67, Self-emp-inc,171561, HS-grad,9, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,14,0,43, Mexico, <=50K
52, Private,43717, Bachelors,13, Married-civ-spouse, Exec-managerial, Husband, White, Male,14997,0,57, United-States, >50K
76, Without-pay,228355, HS-grad,9, Widowed, Farming-fishing, Other-relative, White, Female,12,0,40, United-States, <=50K
21, ?,299144, 11th,6, Never-married, ?, Own-child, White, Female,0,0,11, United-States, <=50K
28, Private,149219, 5th-6th,4, Never-married, Sales, Own-child, White, Male,13,0,40, United-States, <=50K
19, ?,66889, Some-college,10, Never-married, ?, Own-child, White, Female,0,0,8, United-States, <=50K
40, Private,275035, Bachelors,13, Married-civ-spouse, Prof-specialty, Husband, White, Male,5,0,40, United-States, <=50K
40, Private,118822, HS-grad,9, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,40, United-States, <=50K
45, Private,300322, Bachelors,13, Separated, Prof-specialty, Unmarried, White, Female,21,0,62, United-States, >50K
18, ?,205773, HS-grad,9, Never-married, ?, Own-child, White, Female,20,0,36, United-States, <=50K
18, ?,131604, Some-college,10, Never-married, ?, Own-child, White, Female,3,0,37, United-States, <=50K
18, Private,103282, 11th,7, Never-married, Machine-op-inspct, Unmarried, Black, Female,0,0,40, United-States, <=50K
30, Self-emp-not-inc,236023, Bachelors,10, Never-married, Prof-specialty, Not-in-family, White, Male,10,0,64, United-States, <=50K
26, Private,415506, 5th-6th,16, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,50, England, <=50K
40, State-gov,103603, Some-college,10, Married-civ-spouse, Protective-serv, Husband, White, Male,26,0,40, United-States, <=50K
48, Federal-gov,259948, Some-college,10, Married-civ-spouse, Adm-clerical, Own-child, White, Male,36,0,50, United-States, <=50K
41, Self-emp-inc,183060, Some-college,10, Married-civ-spouse, Adm-clerical, Husband, White, Male,26,0,60, United-States, >50K
38, Federal-gov,130713, Masters,14, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,0,0,63, China, >50K
30, ?,127757, HS-grad,9, Never-married, ?, Other-relative, White, Female,30,0,34, United-States, <=50K
39, ?,117642, Bachelors,13, Married-civ-spouse, ?, Husband, Amer-Indian-Eskimo, Female,0,0,21, United-States, <=50K
26, Private,145235, 11th,7, Never-married, Other-service, Own-child, White, Female,10,0,40, United-States, <=50K
39, Private,176360, Bachelors,13, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, <=50K
21, Self-emp-not-inc,16451, HS-grad,9, Never-married, Farming-fishing, Not-in-family, White, Female,17,0,9, United-States, <=50K
18, Private,187981, 5th-6th,4, Never-married, Transport-moving, Own-child, White, Male,13,0,13, United-States, <=50K
39, ?,115374, 10th,5, Divorced, Adm-clerical, Not-in-family, White, Female,13,1,40, United-States, <=50K
27, Private,112062, 1st-4th,5, Married-spouse-absent, Craft-repair, Not-in-family, White, Male,10,0,44, Cuba, >50K
36, Private,134338, HS-grad,9, Never-married, Craft-repair, Not-in-family, White, Female,0,0,40, United-States, <=50K
46, Private,173458, HS-grad,9, Never-married, Sales, Not-in-family, White, Female,15,1770,40, United-States, <=50K
66, Federal-gov,234104, Some-college,10, Widowed, Adm-clerical, Not-in-family, Black, Male,3952,0,31, United-States, >50K
19, Private,164221, HS-grad,9, Never-married, Handlers-cleaners, Own-child, White, Male,0,0,18, United-States, <=50K
38, Self-emp-inc,226149, Bachelors,13, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, <=50K
47, State-gov,226072, Assoc-acdm,13, Divorced, Adm-clerical, Unmarried, White, Female,0,0,40, United-States, <=50K
29, Self-emp-not-inc,165619, Some-college,10, Married-civ-spouse, Craft-repair, Other-relative, Other, Female,0,0,40, South, <=50K
47, Private,285869, Some-college,10, Divorced, Craft-repair, Not-in-family, White, Male,0,0,40, Cuba, >50K
57, Private,190889, HS-grad,9, Married-civ-spouse, Exec-managerial, Wife, White, Female,15463,0,59, United-States, >50K
68, Private,187370, 1st-4th,4, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,4,0,40, United-States, <=50K
40, Private,280892, 5th-6th,3, Never-married, Craft-repair, Other-relative, White, Male,0,0,40, Mexico, <=50K
32, Self-emp-not-inc,94972, Some-college,10, Never-married, Tech-support, Not-in-family, White, Female,23,0,36, United-States, <=50K
43, Private,66493, HS-grad,9, Divorced, Adm-clerical, Not-in-family, White, Female,0,0,40, United-States, <=50K
38, Local-gov,133080, Bachelors,13, Separated, Craft-repair, Not-in-family, White, Male,0,0,40, ?, <=50K
21, Private,337646, HS-grad,9, Never-married, Craft-repair, Own-child, White, Male,0,0,45, United-States, <=50K
48, Private,247831, 1st-4th,13, Never-married, Other-service, Not-in-family, White, Female,20,0,35, United-States, <=50K
41, Private,318423, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,7532,1,40, United-States, >50K
32, Federal-gov,118053, Bachelors,13, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,40, United-States, <=50K
42, Local-gov,115604, Masters,14, Never-married, Prof-specialty, Unmarried, White, Female,0,0,36, United-States, >50K
46, Self-emp-not-inc,42226, Bachelors,13, Married-civ-spouse, Prof-specialty, Husband, White, Male,21,0,65, United-States, <=50K
53, Private,198188, Prof-school,15, Never-married, Prof-specialty, Not-in-family, White, Male,38,0,34, United-States, >50K
43, Private,163517, HS-grad,9, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,40, United-States, <=50K
38, Self-emp-not-inc,359851, Prof-school,15, Married-civ-spouse, Prof-specialty, Husband, White, Male,7887,0,66, United-States, >50K
55, Self-emp-not-inc,169804, HS-grad,9, Separated, Farming-fishing, Not-in-family, White, Male,13,0,58, United-States, <=50K
28, Private,203036, HS-grad,9, Never-married, Transport-moving, Not-in-family, Black, Male,0,0,40, United-States, <=50K
41, Private,31429, Some-college,10, Separated, Farming-fishing, Not-in-family, White, Male,0,0,40, United-States, <=50K
44, Private,385303, HS-grad,9, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,1,40, United-States, <=50K
46, Self-emp-not-inc,255961, Some-college,10, Never-married, Sales, Own-child, White, Male,0,0,34, United-States, <=50K
42, Private,133034, Some-college,10, Married-civ-spouse, Exec-managerial, Wife, White, Female,7577,0,35, United-States, >50K
32, Private,33139, HS-grad,9, Never-married, Transport-moving, Not-in-family, White, Male,0,0,40, United-States, <=50K
43, Private,285934, Masters,14, Married-civ-spouse, Prof-specialty, Husband, White, Male,3620,0,40, United-States, <=50K
65, Private,39377, HS-grad,9, Married-civ-spouse, Transport-moving, Husband, White, Male,15,0,40, United-States, <=50K
64, Self-emp-not-inc,113217, Masters,14, Divorced, Adm-clerical, Not-in-family, White, Female,0,0,35, United-States, <=50K
56, Private,107628, Some-college,10, Married-civ-spouse, Tech-support, Wife, White, Female,0,0,40, United-States, <=50K
61, Without-pay,203868, Bachelors,13, Widowed, Adm-clerical, Not-in-family, White, Female,0,0,40, United-States, <=50K
33, Local-gov,189773, HS-grad,9, Never-married, Other-service, Unmarried, Black, Female,0,0,36, United-States, <=50K
20, ?,168438, HS-grad,9, Widowed, Adm-clerical, Unmarried, White, Female,0,0,40, United-States, <=50K
28, Private,345958, Assoc-voc,3, Separated, Craft-repair, Not-in-family, White, Male,8,0,40, India, >50K
46, Local-gov,187743, Bachelors,13, Married-civ-spouse, Prof-specialty, Wife, White, Female,12,0,35, United-States, <=50K
27, Private,241776, 11th,14, Married-civ-spouse, Machine-op-inspct, Husband, Black, Male,0,0,40, United-States, <=50K
